,ts_code,ann_date,year,div_proc,stk_div,div_chg_per,prima_20,prima_40,prima_60,prima_120,prima_240
26761,300002.SZ,20130426,2013,实施,0.6,5,0.1139171042123106,0.09632754763204243,0.024241046550373735,-0.03771499824092717,0.03550157764321682
26762,300002.SZ,20120426,2012,实施,0.0,-0.999999995,-0.10924020460789163,-0.07900065227189979,0.14515310905150947,-0.25509723224764447,-0.1564918928575939
26763,300002.SZ,20110317,2011,实施,0.2,-0.8666666666666667,-0.019396265098732823,-0.09614892730218205,-0.1479701236831027,-0.032115843000236954,0.11200200845227659
26765,600570.SH,20190330,2019,实施,0.3,5,-0.07698828372281485,0.30218479591997327,0.055963926985542534,0.10296237319234836,-0.041797584987060654
26766,600570.SH,20180327,2018,实施,0.0,0.0,0.10623810652449395,-0.023972303667922246,0.0012791975963823976,-0.05617289329543651,0.1829885822092694
26767,600570.SH,20170328,2017,实施,0.0,0.0,-0.0813429298067786,0.035209572907919595,-0.0985031274025916,-0.1689208895491674,-0.02188945657440955
26768,600570.SH,20160329,2016,实施,0.0,0.0,0.46673345288468515,-0.11769692505691909,-0.11832802512855767,0.2310090267784619,-0.46879166857911814
26769,600570.SH,20150410,2015,实施,0.0,0.0,0.2973428663282669,0.26936125134347044,0.20017239817339538,0.0678193761151995,0.5828798847487275
26770,600570.SH,20140415,2014,实施,0.0,0.0,0.40410084204951113,0.05811774483191767,0.024536313239524432,-0.045029956891214584,0.8391681066748933
26771,600570.SH,20130326,2013,实施,0.0,0.0,-0.11361437106242644,0.03561383564553111,0.2589765781183544,-0.15977379263336455,0.17467899154429323
26772,600570.SH,20120329,2012,实施,0.0,0.0,0.028455633885276832,0.08292251275793983,-0.11126821533372211,-0.12554031405749122,0.0898634134499754
26773,600570.SH,20110322,2011,实施,0.0,-0.9999999974999999,-0.14318581878609116,0.0715608381811077,-0.15895324968812774,0.14655071070032144,0.16838059476420275
26774,600570.SH,20100402,2010,实施,0.4,-0.19999999999999996,-0.02935299599097052,0.11717190628154928,0.08481301084919646,0.36120946386037556,-0.04949068011779023
26775,600570.SH,20090313,2009,实施,0.5,-0.16666666666666663,-0.02994356765530415,0.13803189806885796,0.09783900085148534,0.056403842793299575,0.04468082236520665
26776,600570.SH,20080423,2008,实施,0.6,1.0,-0.15179514162680663,-0.06119979081510829,0.13155573843141477,0.29019572282459394,-0.07098994342762355
26777,600570.SH,20070320,2007,实施,0.3,-0.25000000000000006,0.28016184981565817,0.2532635682374813,0.05290326311835236,-0.20103903695253778,0.5696024425225505
26778,600570.SH,20060415,2006,实施,0.4,-0.19999999999999996,0.06664547906704521,-0.004870208993195124,-0.032891430913853825,-0.21300667309191823,0.2633629762334373
26779,600570.SH,20050416,2005,实施,0.5,5,0.03639175038907316,0.09088185613101807,-0.14762986089901065,0.08761201452660039,-0.3499149603231222
26781,600571.SH,20190413,2019,实施,0.0,-1.0,0.07528743331101029,0.3207296754207831,-0.07094501648138363,0.20720223937582483,-0.26880786562841363
26782,600571.SH,20170318,2017,实施,0.0,-0.999999999,0.01770498263563347,-0.07576128385569691,0.041591997483627186,-0.1645330218224882,-0.24268326608916613
26783,600571.SH,20160305,2016,实施,1.0,5,0.06807945498868895,-0.1905051869472626,-0.06122604416146071,0.1537725167626578,0.4358568821698152
26784,600571.SH,20150318,2015,实施,0.0,0.0,0.038465298741292564,0.28738544347503336,0.08033787766423872,0.33890600366443824,0.33332377619436104
26785,600571.SH,20140320,2014,实施,0.0,0.0,-0.12317414175409314,0.11002765528009228,0.16797450828701166,0.09224271756389801,0.3117471374844907
26786,600571.SH,20130413,2013,实施,0.0,0.0,-0.06818812662488782,0.05965887009831383,0.15062894767716428,-0.10489406895675346,0.23681907392129964
26787,600571.SH,20120413,2012,实施,0.0,0.0,-0.07563746459247689,0.06594060253074052,-0.01887506461893007,-0.10654969719712415,-0.09483380817910203
26788,600571.SH,20110415,2011,实施,0.0,-0.9999999966666666,0.018463141037123876,0.11843474748417027,-0.04164763397202598,0.054524204828449996,-0.08294406553494382
26789,600571.SH,20060428,2006,实施,0.3,-0.5,-0.03363025123424335,-0.0007548391696439172,-0.11689008453501759,-0.18859659767364267,0.0391886145504452
26790,600571.SH,20050420,2005,实施,0.6,0.0,-0.09368042747864058,-0.017220702088160067,-0.10459615055982241,0.4157722852255479,-0.22598178537348534
26791,600571.SH,20040417,2004,实施,0.6,5,0.21102864750645067,-0.1088353252273182,0.14809226143550913,-0.24777581033874208,-0.0016447929244670645
26793,600588.SH,20190316,2019,实施,0.3,0.0,0.1209057516514287,0.03952442151401003,0.04742274087949405,-0.1019973287464605,0.18007919243662296
26794,600588.SH,20180324,2018,实施,0.3,5,0.17024103199249452,0.5097939629683463,-0.09648389885449482,-0.08531224663109116,0.29652359505199
26795,600588.SH,20170318,2017,实施,0.0,0.0,-0.007142371908071543,-0.047158725564727444,-0.1307481691560748,-0.05756961171776509,0.0926702202882177
26796,600588.SH,20160319,2016,实施,0.0,-0.999999995,-0.018351637421727962,0.03446937233773295,-0.1972483367904515,0.14745700640282777,-0.14653959214460488
26797,600588.SH,20150320,2015,实施,0.2,0.0,-0.07240670913450942,0.19554342501749566,0.10344646696916815,0.4399684703556799,-0.06671715174991266
26798,600588.SH,20140318,2014,实施,0.2,5,0.016234808859845407,0.30926379996214615,0.1219416281256065,0.09876919680928564,0.3774485244685861
26799,600588.SH,20130320,2013,实施,0.0,-0.999999995,0.06506313691356058,-0.08270912932946672,0.07368946807004484,-0.4020567893957776,0.036012634820178135
26800,600588.SH,20120310,2012,实施,0.2,5,-0.0022205414276994517,-0.06834222761560238,-0.028092615004359556,-0.10715964209332407,0.2990548923066425
26801,600588.SH,20110331,2011,实施,0.0,-0.9999999966666666,-0.09833225901696951,0.002947694626971531,-0.086626425877534,-0.20369780630131284,0.4023454198363634
26802,600588.SH,20100323,2010,实施,0.3,0.0,0.034726683009123516,0.004819077072381495,0.12737796373546928,0.2052701043331009,-0.10647307003650908
26803,600588.SH,20090323,2009,实施,0.3,-0.7,-0.09603855062361566,-0.07449356788460271,0.04694293871831312,-0.009565974724629056,0.3791028691907945
26804,600588.SH,20080305,2008,实施,1.0,5,0.11001879819832916,0.2822457508385845,0.13655064469512945,-0.19362332879668753,-0.16948862775157458
26805,600588.SH,20070328,2007,实施,0.0,-0.9999999966666666,-0.029125796052934305,-0.12709585347306274,0.11759011986695644,0.10946423656491566,0.1397916425622403
26806,600588.SH,20060328,2006,实施,0.3,0.4999999999999999,-0.3706761154702992,0.42299405950551017,0.12289850472452946,-0.11178914017362906,0.21551115587197422
26807,600588.SH,20050329,2005,实施,0.2,0.0,0.004370036671380584,-0.03960145726967457,0.024044818033571502,-0.09291144962273457,0.05907718430845321
26808,600588.SH,20040327,2004,实施,0.2,0.0,-0.08560229123692176,0.09728646602803859,-0.0021257795038479577,-0.28977553597909433,0.0663594181975764
26809,600588.SH,20030419,2003,实施,0.2,5,0.055456464077398904,0.01811401670329138,0.0014893676933778188,0.0,0.0
26811,600845.SH,20190413,2019,实施,0.3,5,-0.05145173233100209,0.07836596402139784,0.048873898382268965,0.3644609897367581,-0.3343473901048599
26812,600845.SH,20180320,2018,实施,0.0,0.0,0.11470499413913515,0.20313645379230638,0.031402170811629215,0.08778214923660888,-0.09489446074408958
26813,600845.SH,20170307,2017,实施,0.0,-0.999999999,0.044284148338926244,-0.0228471740258136,-0.08221499473500915,-0.19205283713209642,0.2995049459166359
26814,600845.SH,20160324,2016,实施,1.0,5,-0.07329687686058406,0.027100285640677457,-0.1774784968762898,0.18358933620564155,-0.02175012212400107
26815,600845.SH,20150303,2015,实施,0.0,0.0,0.29653337042449834,-0.08502603679327159,-0.12315968488920626,-0.09470442519932443,0.5408207699302494
26816,600845.SH,20140311,2014,实施,0.0,0.0,0.0030858888828955156,0.16715382570210768,0.15140510858168899,-0.1245335702298711,1.0168441746752084
26817,600845.SH,20130326,2013,实施,0.0,0.0,-0.0714253852990091,0.034048327312403925,-0.04054522930618332,-0.08298636616769672,0.004069846876995742
26818,600845.SH,20120313,2012,实施,0.0,-0.9999999966666666,0.02467794102478038,0.07064113210714029,-0.1287522106202189,0.261876978859775,-0.11514520432366371
26819,600845.SH,20110322,2011,实施,0.3,5,0.048765392656471285,-0.03772919827267718,-0.08609224514810487,-0.06763870395705074,0.05652071068357989
26820,600845.SH,20100316,2010,实施,0.0,0.0,-0.06840844374514499,0.09671000107856065,0.07215831111182425,0.15738504140434606,-0.020413805589133638
26821,600845.SH,20090317,2009,实施,0.0,0.0,0.07708326583360225,-0.10192005791310477,0.1953236652933923,-0.11563940294849917,0.21201283914403102
26822,600845.SH,20080304,2008,实施,0.0,0.0,0.1694422389061241,0.07222421393092637,0.0726286552101405,-0.1725382234014753,0.32689146453471074
26823,600845.SH,20050819,2005,实施,0.0,0.0,0.10660555491109336,-0.03294448303999342,-0.015239644673046171,-0.10126744940027099,0.14410949392194516
26824,600845.SH,20030408,2003,实施,0.0,-0.9999999900000001,-0.09086801473522976,0.05008661830934624,-0.053857523425787535,0.024320282896755474,0.0
26826,600410.SH,20180420,2018,实施,0.0,-1.0,0.10144004583572452,0.21314795088367866,0.03330228254828205,-0.09226016903492618,-0.02720067370135848
26827,600410.SH,20170420,2017,实施,0.0,-0.9999999974999999,-0.005036794651837373,0.0008177035934180399,-0.0031301780973377324,-0.2622448434586713,0.17389103422430785
26828,600410.SH,20160408,2016,实施,0.4,5,0.0835682669421487,-0.05075878785702981,-0.1249292220897732,-0.0009441997593102602,-0.29791622265873086
26829,600410.SH,20150410,2015,实施,0.0,0.0,0.025459306703326634,-0.06150330263130088,0.3315532731051629,0.011734933015733473,0.7122037009787103
26830,600410.SH,20140410,2014,实施,0.0,0.0,-0.1233926456034985,0.05982606241426058,0.23004306510080963,-0.0873469748247967,0.35759220310243567
26831,600410.SH,20130412,2013,实施,0.0,-0.9999999950068157,-0.0381011445845475,0.062484956914296674,-0.03298258242182539,-0.12452578328090191,-0.1210742754888432
26832,600410.SH,20120411,2012,实施,0.200273,5,-0.07118700393063504,0.07634191910325439,-0.008125353323556905,-0.21584058804308803,-0.0029966357437973823
26833,600410.SH,20110315,2011,实施,0.0,-0.9999999900000001,0.03119740613212607,-0.1275842719098258,-0.07393822360027791,0.30635024462692484,0.046960496206027935
26834,600410.SH,20100415,2010,实施,0.1,0.0,0.051746048484639706,-0.026140043896666576,-0.005390244414464784,0.4843709659023234,-0.2121702895798271
26835,600410.SH,20090318,2009,实施,0.1,-0.5,0.04849083979852864,0.044025196665577804,0.15571185296413836,0.27911850388588255,-0.16928075182116975
26836,600410.SH,20080328,2008,实施,0.2,-0.7500000000000001,-0.03106926816799871,-0.08127989552461956,0.2811738903725891,0.14489484567968036,-0.2873869929078232
26837,600410.SH,20070313,2007,实施,0.8,0.6000000000000001,-0.10250043080767746,0.17504507419659276,-0.2749324312492909,0.24676942438248717,-0.053486882181973394
26838,600410.SH,20060311,2006,实施,0.5,0.6666666666666667,-0.07288062891266367,-0.016612973764294048,0.1406179503724776,0.10249863975878903,0.42609188752001237
26840,600100.SH,20180421,2018,实施,0.0,-1.0,0.08915694139298713,0.025635946899823736,0.04283646567596344,-0.13669390437969287,-0.16973140611992688
26841,600100.SH,20170418,2017,实施,0.0,0.0,0.07043846193243875,0.021365977842844774,-0.01707299111625782,-0.06076087487307413,0.12064555334916083
26842,600100.SH,20160420,2016,实施,0.0,0.0,0.025946201273862712,-0.026550044866777034,-0.02984710919874145,-0.009445466879473452,0.12843897449419228
26843,600100.SH,20150428,2015,实施,0.0,0.0,0.040105350555836417,-0.0374144248146383,0.13715192044175817,-0.14248420058603872,0.10251579778424347
26844,600100.SH,20140418,2014,实施,0.0,0.0,-0.12769319159993897,-0.06066317581131131,0.05076775271267486,0.1934748775170403,0.19635798905387847
26845,600100.SH,20130423,2013,实施,0.0,0.0,-0.022557491030654186,-0.009082188756778353,-0.013802083511838203,-0.0992223581506203,-0.06881300869411078
26846,600100.SH,20120411,2012,实施,0.0,-0.999999999,-0.06887062898585661,-0.020231999385011967,0.11529286902406799,0.16434786225977938,-0.2556152856970161
26847,600100.SH,20110408,2011,实施,1.0,5,-0.08096133922928128,0.0489380716943153,-0.024368051735546015,0.11387682842777225,0.3059544626990005
26848,600100.SH,20100421,2010,实施,0.0,0.0,0.2841886743087114,0.040513645419997246,-0.04932114901525719,0.4035002611000049,-0.21893738368220717
26849,600100.SH,20090418,2009,实施,0.0,-0.9999999966666666,0.18619666208821872,-0.09575964596859687,-0.026511546600127667,0.5828780571588574,-0.32287345377514265
26850,600100.SH,20080329,2008,实施,0.3,5,-0.0586216533349716,0.059611761733727064,0.16236220606605056,0.3125815335691229,-0.13319088032594506
26851,600100.SH,20070417,2007,实施,0.0,0.0,-0.16183613795589313,0.19790924884867556,0.40142679372820056,-0.2345910139855627,0.0003851324726003025
26852,600100.SH,20060418,2006,实施,0.0,0.0,0.0012973094517421124,-0.03074100287017212,-0.1779880591004831,-0.10252404683497485,-0.04546587940543012
26853,600100.SH,20050423,2005,实施,0.0,0.0,-0.15308036571440709,-0.14859152262534303,-0.09407174564923937,-0.01822160992852606,0.13074224828888936
26854,600100.SH,20040413,2004,实施,0.0,0.0,0.01915736213983643,-0.05935773109991771,0.13156934914036267,-0.15321844955507835,0.14931130626004063
26855,600100.SH,20030329,2003,实施,0.0,0.0,-0.08267868485461982,-0.02268372537419716,0.031760237641804245,-0.05179990619780506,-0.049352484230198446
26856,600100.SH,20020326,2002,实施,0.0,-0.999999998,0.0,0.0,0.0,0.0,0.0
26857,600100.SH,20010327,2001,实施,0.5,0.24999999999999994,0.0,0.0,0.0,0.0,0.0
26858,600100.SH,20000410,2000,实施,0.4,0.5080681646810438,0.0,0.0,0.0,0.0,0.0
26859,600100.SH,19990202,1999,实施,0.26524,-0.46952000000000005,0.0,0.0,0.0,0.0,0.0
26861,600271.SH,20190329,2019,实施,0.0,-1.0,-0.06552998880156824,0.0013522048451588553,0.016359068190049397,-0.0717863987854126,0.22178260085003276
26862,600271.SH,20180322,2018,实施,0.0,0.0,0.0943506014731903,-0.0009041620734148159,-0.15905348790867957,0.2294315573054535,-0.09023740359888499
26863,600271.SH,20170323,2017,实施,0.0,-0.999999999,-0.03907874436816039,-0.022567804848139694,-0.021643112725401314,-0.07807922694053115,-0.010434112335225731
26864,600271.SH,20160319,2016,实施,1.0,5,0.23285540091075663,-0.18021369194422843,0.1414098673990476,0.23622858831712779,0.5168868400595452
26865,600271.SH,20150319,2015,实施,0.0,0.0,0.037003280582821096,0.021035799944096434,0.1495472161954079,-0.020776005033246836,0.07389900877522693
26866,600271.SH,20140315,2014,实施,0.0,0.0,0.12191669465954869,0.024131915557833006,0.012341145076595783,0.23634721135749626,0.2545356378256012
26867,600271.SH,20130322,2013,实施,0.0,0.0,-0.052500638877228,0.014012684364605565,0.06665893271305623,-0.1872266363134505,-0.055279516184271626
26868,600271.SH,20120322,2012,实施,0.0,0.0,-0.1308860412175611,0.10261973096401844,-0.13048823852437053,-0.14677829061689174,0.3539600994936083
26869,600271.SH,20110324,2011,实施,0.0,0.0,-0.07665590225537167,0.060620630784449014,-0.05047452819834308,0.23804810906294405,0.05409184322562344
26870,600271.SH,20100320,2010,实施,0.0,-0.999999998,-0.00265496257649922,-0.019175087291472104,0.30344549665157716,0.0030379031504275122,-0.19260208268459944
26871,600271.SH,20090327,2009,实施,0.5,-0.5,-0.03429687841261031,-0.14019255720294133,-0.1251857104426064,0.4354406559148334,0.43099627967333975
26872,600271.SH,20080321,2008,实施,1.0,5,0.008339478885201146,0.11591950114277494,0.03588248697745833,0.4324581194882502,-0.3644632907212121
26873,600271.SH,20070322,2007,实施,0.0,0.0,-0.16543903834543838,0.07749843195389006,0.23223320783701418,-0.1234101854879186,0.23956929362060753
26874,600271.SH,20060316,2006,实施,0.0,-0.9999999988888889,-0.02418086169146716,0.0850337640478731,0.06118909073544976,-0.01023308785222865,0.2568678992946172
26875,600271.SH,20050319,2005,实施,0.9,5,0.13065750341365856,0.03012678994947393,-0.027962809971453395,0.3052657659529723,-0.1824513593732685
26877,000156.SZ,20190430,2019,实施,0.0,-1.0,-0.061849302328754074,0.1780653456881487,0.02865326556446912,0.04926266472617824,-0.3227723436559027
26878,000156.SZ,20180426,2018,实施,0.0,0.0,-0.09826719453338562,-0.03058764929440927,-0.04071910068267948,-0.0714482523761708,-0.18965486844876356
26879,000156.SZ,20170426,2017,实施,0.0,0.0,-0.024718442672586383,-0.03338009489402416,-0.01815365837380778,-0.10117183685519537,-0.04159813100237375
26880,000156.SZ,20160425,2016,实施,0.0,-0.999999998150272,-0.15678067183691302,0.11578541681428423,-0.053580120274926424,-0.11769790102943012,-0.1451215830350543
26881,000156.SZ,20070106,2007,实施,0.54062,5,-0.20147266039386846,-0.012837642363327073,-0.20173660825105266,-0.18004324360046997,0.0002817061602113924
26882,000156.SZ,20020403,2002,实施,0.0,0.0,-0.028487789676560404,0.011093937732323367,-0.09217191033658756,0.034089680640637665,0.025194394313316826
26884,000665.SZ,20190425,2019,实施,0.4,5,-0.06330773102784948,0.11097130216630813,-0.03803472110548478,0.15369080533469948,-0.19064357742370286
26885,000665.SZ,20180412,2018,实施,0.0,0.0,-0.0718615625921264,0.27477423359159325,-0.0837411899396513,-0.15694412408523695,-0.17816301570235438
26886,000665.SZ,20170408,2017,实施,0.0,0.0,0.0006013119146930368,0.014390921262156908,-0.03354821455011414,-0.0843661128841311,0.04267425967772254
26887,000665.SZ,20160331,2016,实施,0.0,0.0,0.054905207421093394,-0.015076107150243656,-0.18625693064106652,-0.33126830832060294,0.06405348158020296
